User_ID,Resturant_ID,Rating,Timestamp
95,18445631,2,880605157
95,18431151,5,886323090
95,18378581,,888954930
95,18406823,,883955745
95,301867,4,889502823
95,306657,3,883698454
95,306747,3,883452363
95,18376478,,891449922
95,301775,3,877878184
95,313012,4,879525876
95,18466429,4,876860807
95,18222029,,885678247
95,302782,4,877886846
95,18440259,4,874724988
96,18369764,,879456350
96,17989110,,879467295
96,18369751,5,878870987
96,302046,3,891387947
96,18431105,,891383204
96,18489651,2,888067405
96,306749,3,881108425
96,308128,,879371261
96,306653,4,876973939
96,18433910,4,875537965
96,18435287,,885412840
96,18433897,4,875744136
96,18435820,3,875636053
96,18435289,,886324028
96,18438424,4,883612356
96,18435290,,875975656
96,18433864,,875298353
96,18435829,5,887401701
96,7618,4,886472768
96,3637,3,884183336
96,302277,1,892174404
96,18216942,,883601324
96,5784,3,880130193
96,5783,2,875542174
96,800,,885680138
96,73,4,881515011
96,308537,3,891347949
96,803,,891353086
96,103,4,878183481
96,18421051,5,884128554
96,799,,876923913
96,801,5,878955442
97,308845,3,874786392
97,306826,,891723086
97,18432030,4,875801662
97,18466825,,892428688
97,18491638,3,876857977
97,18499474,3,888906966
97,18440169,2,891385985
97,18393448,,875216545
97,18294222,3,886443455
97,18232109,4,882164999
97,303468,,878542420
97,18289272,4,880036718
97,18440436,3,892910207
97,18372299,4,882140926
97,18244429,,879455957
97,18449949,3,875654637
97,311199,,884386343
97,300801,,881105481
97,18293989,5,888549622
97,18440163,,886272175
97,18303817,3,888104153
97,312913,,878962392
97,5645,4,874724710
97,312387,4,886323648
97,5594,3,882922806
97,18175309,,891170769
97,312990,,877399018
97,18233577,2,892838559
97,309836,5,884238860
97,7692,,884304936
97,18224548,4,887665548
97,213,4,891383319
98,7488,,879455113
98,18356817,3,879521396
98,1987,,879454628
98,18241871,1,886987605
98,300337,4,877877775
98,18232113,5,879524921
98,303018,,891446165
98,300318,5,883599249
98,18070479,3,880937882
98,9956,,879467542
98,5652,1,877727122
98,7330,4,882078621
98,4801,,874793035
98,9853,2,886323068
98,308929,2,879541148
98,300344,,891438397
98,18372287,,879875940
98,18198449,4,877819599
98,300343,,877531791
98,300323,5,884128458
98,2366,1,891632142
98,300334,,882826555
98,300321,2,879484804
98,5655,4,879374686
98,7274,,876018608
98,9670,,875653271
98,311957,4,882078040
98,1990,5,882157581
98,18279470,,884150257
98,307965,3,875747190
98,18336183,3,881961671
98,18472416,,875307407
99,306636,,878089716
99,300335,3,890881335
99,311379,3,889502324
99,18379474,3,879525876
99,309307,,879485532
99,312425,5,874775038
99,7291,5,879966498
99,18163915,,875742942
99,18233583,2,875744173
99,310630,4,883601089
99,7271,5,879394264
99,18138442,4,880308578
99,308559,,891542540
99,18358841,2,881368243
99,18397140,4,891374868
99,18168171,1,875744501
99,18458961,,882076587
99,18208914,5,879283786
99,18231410,,892334609
99,18037850,4,880308755
99,307501,2,878961624
99,3362,4,875240090
99,18424879,,892430369
99,18363074,,891352093
99,18386078,4,886122952
99,313146,1,878961814
99,3967,1,884140579
99,18378050,,879456199
99,309685,3,891450023
99,8940,,888205855
99,300672,4,889651549
99,313355,,889124507
1,2958,,881250949
1,304093,3,891717742
1,6453,1,878887116
1,18456456,,880606923
1,18306511,1,886397596
1,214,,884182806
1,3892,,881171488
1,300873,5,891628467
1,307419,3,886324817
1,5862,,883603013
1,18477957,2,879372434
1,18398575,,879781125
1,1123,5,876042340
1,313443,3,891035994
1,306816,,888104457
1,312471,3,879485318
1,194,,879270459
1,1959,2,879539794
1,17977763,,874834944
1,8941,2,892079237
1,308607,4,886176814
1,313442,4,892738452
1,18358201,,877881320
1,5392,2,874833878
1,312334,4,887736532
1,18396440,,879196566
1,3966,5,892430094
1,304389,,883748450
1,18175260,4,875747401
1,18057827,,876861185
1,8961,3,877052329
1,312327,,882075827
2,306809,,879539727
2,9792,4,880731963
2,18218787,,884238860
2,311512,4,886890835
2,18421020,1,878962623
2,308364,,891295330
2,307276,1,874791932
2,18350101,4,891350932
2,18361220,,877888877
2,311576,4,885329322
2,300836,2,884114233
2,18265418,3,874791805
2,18017253,5,875333916
2,300872,,884921594
2,3333,5,879741196
2,6451,,879641194
2,6454,5,886519097
2,18476960,,882823437
2,18398592,4,886271884
2,18265676,2,876535131
2,3080,,890618898
2,313173,5,885853415
2,18476896,5,888205088
2,306011,,880037164
2,4683,,879877127
2,18222572,5,880474293
2,18464054,5,881107687
2,8964,,881103977
2,18322667,3,881171009
2,311209,,879667584
2,6449,4,884112673
2,18363081,3,882141053
3,18451571,4,884920949
3,18359282,5,879024232
3,18361222,,892738341
3,18358182,5,883326620
3,18361223,,883698581
3,18451573,4,891550094
3,18396396,,893277702
3,312763,3,879987440
3,307444,1,890251826
3,305398,3,884923047
3,302815,,879546723
3,305525,2,887249482
3,313481,,882823954
3,18359287,3,886475558
3,18199151,,888906576
3,311162,5,884364867
3,18204823,5,879539643
3,302465,3,878192429
3,18359296,,879540748
3,300925,3,874791025
3,307026,,874835091
3,18352220,,878183381
3,18359300,5,878971773
3,18445759,3,881108684
3,18435210,,891903862
3,18430914,4,888954412
3,18216703,,879361873
3,18359285,4,877635573
3,18359289,4,879876194
3,18057816,,875296291
3,18303432,2,885557505
3,3790,,874781198
4,2509,4,879373848
4,18238913,,879375537
4,215,4,881961214
4,3793,,879857765
4,18244250,,883709863
4,18372294,5,891383835
4,6261,4,877531942
4,18376484,3,888905170
4,468,,880234639
4,8276,,886397722
4,6120,,878090499
4,18252395,5,885848672
4,18180073,,876860807
4,18441678,4,875320714
4,18400762,3,884207492
4,306492,,881107178
4,8488,5,884288058
4,310536,,886987260
4,308360,4,884304936
4,18017248,,891384754
4,312855,4,885844430
4,18463971,3,879373460
4,8600,,881375854
4,18380143,4,879376641
4,18254520,4,891720887
4,18222554,,879966895
4,18462589,4,884182806
4,18336474,5,878347874
4,18336477,,886122352
4,18382047,2,879524643
4,18441566,5,880037702
4,18441669,,883815120
5,18396358,3,878089182
5,6248,3,890687042
5,308832,,888082216
5,18421030,3,878769629
5,18378016,4,879791710
5,310889,,888904884
5,308837,,880245029
5,18441685,3,878092059
5,6249,5,888205300
5,312860,5,877533771
5,18378023,,880605185
5,18107855,4,891352010
5,18396955,1,886434402
5,310896,4,879876734
5,5446,,879551380
5,5448,2,884714402
5,18408062,,882139746
5,18415386,4,884538403
5,18397621,2,880605157
5,18369301,5,886323090
5,309383,,888954930
5,310801,,883955745
5,495,4,889502823
5,18241532,3,883698454
5,18445783,3,883452363
5,18352179,,891449922
5,309309,3,877878184
5,8272,4,879525876
5,1998,4,876860807
5,1120,,885678247
5,18369772,4,877886846
5,216,4,874724988
6,303051,,879456350
6,6905,,879467295
6,307551,5,878870987
6,306267,3,891387947
6,306170,,891383204
6,3972,2,888067405
6,2951,3,881108425
6,308242,,879371261
6,18153553,4,876973939
6,311025,4,875537965
6,309578,,885412840
6,476,4,875744136
6,310359,3,875636053
6,1308,,886324028
6,301657,4,883612356
6,309188,,875975656
6,8801,,875298353
6,1986,5,887401701
6,304212,4,886472768
6,18288046,3,884183336
6,18082238,1,892174404
6,18228854,,883601324
6,303105,3,880130193
6,308067,2,875542174
6,18420452,,885680138
6,1054,4,881515011
6,312634,3,891347949
6,3516,,891353086
6,5595,4,878183481
6,18232108,5,884128554
6,18358681,,876923913
6,18418237,5,878955442
7,9230,3,874786392
7,6901,,891723086
7,18403003,4,875801662
7,311421,,892428688
7,176,3,876857977
7,1992,3,888906966
7,18287382,2,891385985
7,18294251,,875216545
7,18291260,3,886443455
7,311836,4,882164999
7,18198459,,878542420
7,18224547,4,880036718
7,307911,3,892910207
7,18287876,4,882140926
7,18375379,,879455957
7,7167,3,875654637
7,219,,884386343
7,572,,881105481
7,302381,5,888549622
7,309232,,886272175
7,18303828,3,888104153
7,2222,,878962392
7,175,4,874724710
7,18400733,4,886323648
7,18303724,3,882922806
7,731,,891170769
7,18219522,,877399018
7,18219554,2,892838559
7,7797,5,884238860
7,18352263,,884304936
7,18312571,4,887665548
7,18421038,4,891383319
8,18412894,,879455113
8,18312463,3,879521396
8,18332442,,879454628
8,18345771,1,886987605
8,18414497,4,877877775
8,18355275,5,879524921
8,18398593,,891446165
8,18312455,5,883599249
8,18025131,3,880937882
8,18161591,,879467542
8,18312459,1,877727122
8,302573,4,882078621
8,18352264,,874793035
8,3555,2,886323068
8,18414494,2,879541148
8,18306540,,891438397
8,18153550,,879875940
8,18439705,4,877819599
8,7809,,877531791
8,307171,5,884128458
8,300271,1,891632142
8,345,,882826555
8,307865,2,879484804
8,307168,4,879374686
8,1859,,876018608
8,301229,,875653271
8,307169,4,882078040
8,306291,5,882157581
8,18428880,,884150257
8,3381,3,875747190
8,8853,3,881961671
8,301154,,875307407
9,309365,,878089716
9,18427212,3,890881335
9,313127,3,889502324
9,18486867,3,879525876
9,18472665,,879485532
9,18486861,5,874775038
9,18396151,5,879966498
9,18434343,,875742942
9,18478389,2,875744173
9,18472663,4,883601089
9,18486866,5,879394264
9,18486869,4,880308578
9,18486845,,891542540
9,18325509,2,881368243
9,18352268,4,891374868
9,18289261,1,875744501
9,18352180,,882076587
9,18469974,5,879283786
9,18489530,,892334609
9,18425179,4,880308755
9,18461352,2,878961624
9,18352172,4,875240090
9,18486857,,892430369
9,301227,,891352093
9,7060,4,886122952
9,613,1,878961814
9,3549,1,884140579
9,302282,,879456199
9,3546,3,891450023
9,302283,,888205855
9,3545,4,889651549
9,3547,,889124507
10,4490,,881250949
10,4488,3,891717742
10,186,1,878887116
10,3124,,880606923
10,18057792,1,886397596
10,1641,,884182806
10,18368023,,881171488
10,18438896,5,891628467
10,18479012,3,886324817
10,18479008,,883603013
10,7242,2,879372434
10,312920,,879781125
10,308051,5,876042340
10,3135,3,891035994
10,693,,888104457
10,7399,3,879485318
10,18375392,,879270459
10,5527,2,879539794
10,7407,,874834944
10,18279476,2,892079237
10,18294260,4,886176814
10,7409,4,892738452
10,8912,,877881320
10,18224550,2,874833878
10,18363093,4,887736532
10,307511,,879196566
10,18369767,5,892430094
10,17977795,,883748450
10,18455210,4,875747401
10,313258,,876861185
10,7452,3,877052329
10,7373,,882075827
11,309445,,879539727
11,18468651,4,880731963
11,8671,,884238860
11,308049,4,886890835
11,307519,1,878962623
11,18034082,,891295330
11,18237343,1,874791932
11,8658,4,891350932
11,307702,,877888877
11,300300,4,885329322
11,3131,2,884114233
11,18446480,3,874791805
11,311383,5,875333916
11,2751,,884921594
11,18395392,5,879741196
11,306067,,879641194
11,8688,5,886519097
11,7306,,882823437
11,18277238,4,886271884
11,18107869,2,876535131
11,7442,,890618898
11,7448,5,885853415
11,307075,5,888205088
11,305392,,880037164
11,18248991,,879877127
11,18420444,5,880474293
11,311787,5,881107687
11,8660,,881103977
11,18282048,3,881171009
11,8666,,879667584
11,8667,4,884112673
11,7441,3,882141053
12,3132,4,884920949
12,7342,5,879024232
12,301242,,892738341
12,18429387,5,883326620
12,18453448,,883698581
12,18369771,4,891550094
12,309255,,893277702
12,307278,3,879987440
12,311760,1,890251826
12,18443750,3,884923047
12,307700,,879546723
12,18381646,2,887249482
12,308054,,882823954
12,18427200,3,886475558
12,7427,,888906576
12,18261149,5,884364867
12,18322646,5,879539643
12,310912,3,878192429
12,18334635,,879540748
12,18487016,3,874791025
12,18480928,,874835091
12,18446486,,878183381
12,7401,5,878971773
12,18237341,3,881108684
12,7428,,891903862
12,18420467,4,888954412
12,18332869,,879361873
12,18241878,4,877635573
12,312959,4,879876194
12,978,,875296291
12,306910,2,885557505
12,307135,,874781198
13,18363209,4,879373848
13,18454700,,879375537
13,308791,4,881961214
13,312589,,879857765
13,977,,883709863
13,8649,5,891383835
13,309435,4,877531942
13,18371401,3,888905170
13,307138,,880234639
13,18420427,,886397722
13,305082,,878090499
13,305086,5,885848672
13,307541,,876860807
13,18281968,4,875320714
13,18375382,3,884207492
13,2537,,881107178
13,311977,5,884288058
13,974,,886987260
13,4163,4,884304936
13,305694,,891384754
13,2364,4,885844430
13,305688,3,879373460
13,18255603,,881375854
13,307548,4,879376641
13,5932,4,891720887
13,300397,,879966895
13,969,4,884182806
13,303122,5,878347874
13,8652,,886122352
13,18420456,2,879524643
13,18445790,5,880037702
13,313368,,883815120
14,18037817,3,878089182
14,304746,3,890687042
14,9458,,888082216
14,5878,3,878769629
14,18384134,4,879791710
14,3086,,888904884
14,497,,880245029
14,18461723,3,878092059
14,18163908,5,888205300
14,18037816,5,877533771
14,312482,,880605185
14,18222577,4,891352010
14,966,1,886434402
14,217,4,879876734
14,18245274,,879551380
14,5931,2,884714402
14,1158,,882139746
14,309845,4,884538403
14,18273540,2,880605157
14,310768,5,886323090
14,18322658,,888954930
14,18228867,,883955745
14,18384149,4,889502823
14,18294265,3,883698454
14,18472653,3,883452363
14,188,,891449922
14,306014,3,877878184
14,18281954,4,879525876
14,306410,4,876860807
14,837,,885678247
14,18438452,4,877886846
14,965,4,874724988
15,310167,,879456350
15,17953943,,879467295
15,18241862,5,878870987
15,18412880,3,891387947
15,313071,,891383204
15,310395,2,888067405
15,6195,3,881108425
15,18311919,,879371261
15,3083,4,876973939
15,307549,4,875537965
15,7287,,885412840
15,306476,4,875744136
15,18369780,3,875636053
15,18412888,,886324028
15,304233,4,883612356
15,18345778,,875975656
15,18430901,,875298353
15,18427236,5,887401701
15,18441764,4,886472768
15,312476,3,884183336
15,18421044,1,892174404
15,18252401,,883601324
15,3077,3,880130193
15,300416,2,875542174
15,18415387,,885680138
15,18322621,4,881515011
15,18432011,3,891347949
15,18254514,,891353086
15,18381259,4,878183481
15,18454951,5,884128554
15,300844,,876923913
15,3247,5,878955442
16,6481,3,874786392
16,8771,,891723086
16,300862,4,875801662
16,4056,,892428688
16,308212,3,876857977
16,303595,3,888906966
16,7679,2,891385985
16,8389,,875216545
16,9408,3,886443455
16,313336,4,882164999
16,6477,,878542420
16,191,4,880036718
16,2000,3,892910207
16,7137,4,882140926
16,311711,,879455957
16,6308,3,875654637
16,5283,,884386343
16,5313,,881105481
16,8915,5,888549622
16,309429,,886272175
16,3114,3,888104153
16,3229,,878962392
16,18254676,4,874724710
16,18365897,4,886323648
16,9253,3,882922806
16,310459,,891170769
16,218,,877399018
16,300841,2,892838559
16,302466,5,884238860
16,309629,,884304936
16,18312438,4,887665548
16,9348,4,891383319
17,304928,,879455113
17,18273634,3,879521396
17,18246132,,879454628
17,302302,1,886987605
17,18355152,4,877877775
17,308969,5,879524921
17,302344,,891446165
17,307466,5,883599249
17,3108,3,880937882
17,309783,,879467542
17,8883,1,877727122
17,300966,4,882078621
17,18408058,,874793035
17,301763,2,886323068
17,18425766,2,879541148
17,18382353,,891438397
17,18463962,,879875940
17,7310,4,877819599
17,4336,,877531791
17,305517,5,884128458
17,303289,1,891632142
17,18334429,,882826555
17,309531,2,879484804
17,8216,4,879374686
17,18384121,,876018608
17,1775,,875653271
17,300258,4,882078040
17,304107,5,882157581
17,18247034,,884150257
17,18357109,3,875747190
17,309026,3,881961671
17,18358685,,875307407
18,18219516,,878089716
18,18461946,3,890881335
18,304194,3,889502324
18,300280,3,879525876
18,9565,,879485532
18,18126972,5,874775038
18,18285198,5,879966498
18,7318,,875742942
18,305514,2,875744173
18,4330,4,883601089
18,304186,5,879394264
18,18219526,4,880308578
18,18254549,,891542540
18,311570,2,881368243
18,309804,4,891374868
18,18144483,1,875744501
18,309806,,882076587
18,305516,5,879283786
18,18361271,,892334609
18,311828,4,880308755
